Start Time  Tuesday March 01 2022 16:51:41,,,,,,,
USB-to-CAN V2 compact  CAN-1,"7,222",399.76,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"7,224",399.769,      ,185,6,37 92 63 03 00 00,7.c...
USB-to-CAN V2 compact  CAN-1,"7,227",399.799,      ,185,6,37 92 C2 02 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"7,229",399.829,      ,185,6,37 92 1E 02 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"7,231",399.859,      ,185,6,37 92 67 01 00 00,7.g...
USB-to-CAN V2 compact  CAN-1,"7,233",399.889,      ,185,6,37 92 A0 00 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"7,236",399.919,      ,185,6,37 92 C9 FF FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,237",399.94,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,"7,238",399.94,      ,305,8,2C 52 FF FF 43 8B 08 00,",R..C..."
USB-to-CAN V2 compact  CAN-1,"7,241",399.949,      ,185,6,37 82 F7 FE FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,242",399.963,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,"7,245",399.979,      ,185,6,37 92 06 FE FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,248",400.009,      ,185,6,37 92 15 FD FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,251",400.039,      ,185,6,37 92 0C FC FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,252",400.047,      ,205,2,2F 01,/.
USB-to-CAN V2 compact  CAN-1,"7,256",400.069,      ,185,6,37 82 27 FB FF FF,7.'...
USB-to-CAN V2 compact  CAN-1,"7,263",400.099,      ,185,6,37 82 60 FA FF FF,7.`...
USB-to-CAN V2 compact  CAN-1,"7,271",400.129,      ,185,6,37 82 A9 F9 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,273",400.159,      ,185,6,37 82 0A F9 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,275",400.189,      ,185,6,37 82 8C F8 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,277",400.219,      ,185,6,37 82 35 F8 FF FF,7.5...
USB-to-CAN V2 compact  CAN-1,"7,279",400.249,      ,185,6,37 82 F1 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,282",400.279,      ,185,6,37 82 B9 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,285",400.309,      ,185,6,37 82 90 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,287",400.339,      ,185,6,37 82 79 F7 FF FF,7.y...
USB-to-CAN V2 compact  CAN-1,"7,289",400.369,      ,185,6,37 86 6C F7 FF FF,7.l...
USB-to-CAN V2 compact  CAN-1,"7,290",400.394,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"7,293",400.399,      ,185,6,37 86 63 F7 FF FF,7.c...
USB-to-CAN V2 compact  CAN-1,"7,295",400.429,      ,185,6,37 86 5E F7 FF FF,7.^...
USB-to-CAN V2 compact  CAN-1,"7,296",400.459,      ,185,6,37 86 5C F7 FF FF,7.\...
USB-to-CAN V2 compact  CAN-1,"7,298",400.489,      ,185,6,37 86 5A F7 FF FF,7.Z...
USB-to-CAN V2 compact  CAN-1,"7,300",400.516,      ,205,2,27 00,'.
USB-to-CAN V2 compact  CAN-1,"7,301",400.519,      ,185,6,33 06 5D F7 FF FF,3.]...
USB-to-CAN V2 compact  CAN-1,"7,302",400.549,      ,185,6,33 06 75 F7 FF FF,3.u...
USB-to-CAN V2 compact  CAN-1,"7,303",400.579,      ,185,6,33 06 8F F7 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,305",400.609,      ,185,6,33 06 9F F7 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,307",400.639,      ,185,6,33 06 A6 F7 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,311",400.669,      ,185,6,33 06 A7 F7 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,320",400.862,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"7,321",400.862,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"7,322",400.877,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"7,323",400.877,      ,185,6,33 07 A7 F7 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,332",400.955,      ,185,6,33 86 A7 F7 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,340",400.985,      ,185,6,37 86 A7 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,342",401.01,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"7,343",401.021,      ,185,6,37 86 A8 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,346",401.051,      ,185,6,37 86 B5 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,351",401.081,      ,185,6,37 86 C5 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,354",401.111,      ,185,6,37 86 C7 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,356",401.128,      ,305,8,2C 52 FF FF 58 89 02 00,",R..X..."
USB-to-CAN V2 compact  CAN-1,"7,357",401.14,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"7,358",401.141,      ,185,6,37 86 C5 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,360",401.171,      ,185,6,37 92 C2 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,363",401.189,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"7,364",401.189,      ,305,8,2C 52 FF FF 39 34 03 00,",R..94.."
USB-to-CAN V2 compact  CAN-1,"7,367",401.202,      ,185,6,37 82 BE F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,371",401.224,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"7,372",401.232,      ,185,6,37 92 AF F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,375",401.262,      ,185,6,37 92 94 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,377",401.273,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"7,380",401.292,      ,185,6,37 82 6A F7 FF FF,7.j...
USB-to-CAN V2 compact  CAN-1,"7,382",401.308,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"7,384",401.322,      ,185,6,37 92 32 F7 FF FF,7.2...
USB-to-CAN V2 compact  CAN-1,"7,386",401.352,      ,185,6,37 92 F2 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,388",401.382,      ,185,6,37 92 B2 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,391",401.412,      ,185,6,37 92 78 F6 FF FF,7.x...
USB-to-CAN V2 compact  CAN-1,"7,393",401.442,      ,185,6,37 92 41 F6 FF FF,7.A...
USB-to-CAN V2 compact  CAN-1,"7,396",401.472,      ,185,6,37 92 19 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,397",401.476,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"7,398",401.476,      ,305,8,2C 52 FF FF 58 89 02 00,",R..X..."
USB-to-CAN V2 compact  CAN-1,"7,405",401.502,      ,185,6,37 82 01 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,407",401.525,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"7,408",401.532,      ,185,6,37 92 F8 F5 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,410",401.56,      ,205,2,2F 21,/!
USB-to-CAN V2 compact  CAN-1,"7,412",401.562,      ,185,6,37 82 FE F5 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,"7,416",401.592,      ,185,6,37 82 21 F6 FF FF,7.!...
USB-to-CAN V2 compact  CAN-1,"7,422",401.622,      ,185,6,37 86 49 F6 FF FF,7.I...
USB-to-CAN V2 compact  CAN-1,"7,428",401.644,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"7,429",401.652,      ,185,6,37 86 5D F6 FF FF,7.]...
USB-to-CAN V2 compact  CAN-1,"7,433",401.682,      ,185,6,37 86 58 F6 FF FF,7.X...
USB-to-CAN V2 compact  CAN-1,"7,435",401.712,      ,185,6,37 86 56 F6 FF FF,7.V...
USB-to-CAN V2 compact  CAN-1,"7,437",401.742,      ,185,6,37 86 58 F6 FF FF,7.X...
USB-to-CAN V2 compact  CAN-1,"7,439",401.766,      ,205,2,27 20,' 
USB-to-CAN V2 compact  CAN-1,"7,440",401.772,      ,185,6,33 06 61 F6 FF FF,3.a...
USB-to-CAN V2 compact  CAN-1,"7,442",401.802,      ,185,6,33 06 70 F6 FF FF,3.p...
USB-to-CAN V2 compact  CAN-1,"7,445",401.832,      ,185,6,33 06 82 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,447",401.862,      ,185,6,33 06 8A F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,451",401.892,      ,185,6,33 06 8B F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,453",401.922,      ,185,6,33 06 8C F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,455",401.952,      ,185,6,33 06 8D F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,457",401.982,      ,185,6,33 06 8E F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,460",402.012,      ,185,6,33 06 8F F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,463",402.042,      ,185,6,33 06 90 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,469",402.072,      ,185,6,33 06 91 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,474",402.231,      ,185,6,33 06 92 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,477",402.261,      ,185,6,33 06 94 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,479",402.291,      ,185,6,33 06 96 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,504",402.572,      ,185,6,33 06 97 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,"7,656",406.576,      ,185,6,23 06 97 F6 FF FF,#.....
USB-to-CAN V2 compact  CAN-1,"7,657",406.577,      ,85,8,20 32 01 00 00 00 00 00, 2......
USB-to-CAN V2 compact  CAN-1,"7,663",406.606,      ,185,6,28 06 97 F6 FF FF,(.....
USB-to-CAN V2 compact  CAN-1,"7,671",406.645,      ,605,8,40 01 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"7,672",406.645,      ,585,8,4F 01 10 00 01 00 00 00,O.......
USB-to-CAN V2 compact  CAN-1,"7,673",406.654,      ,605,8,40 02 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"7,674",406.655,      ,585,8,4B 02 20 00 00 00 00 00,K. .....
USB-to-CAN V2 compact  CAN-1,"7,675",406.666,      ,605,8,40 72 20 00 00 00 00 00,@r .....
USB-to-CAN V2 compact  CAN-1,"7,676",406.666,      ,585,8,4B 72 20 00 00 80 00 00,Kr .....
USB-to-CAN V2 compact  CAN-1,"7,678",406.676,      ,605,8,40 00 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"7,679",406.677,      ,585,8,4B 00 20 00 00 20 00 00,K. .. ..
USB-to-CAN V2 compact  CAN-1,"7,680",406.688,      ,605,8,40 02 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"7,681",406.688,      ,585,8,43 02 10 00 28 06 01 82,C...(...
USB-to-CAN V2 compact  CAN-1,"7,682",406.698,      ,605,8,40 41 60 00 00 00 00 00,@A`.....
USB-to-CAN V2 compact  CAN-1,"7,683",406.699,      ,585,8,4B 41 60 00 28 06 00 00,KA`.(...
USB-to-CAN V2 compact  CAN-1,63,7.239,      ,185,6,70 06 97 F6 FF FF,p.....
USB-to-CAN V2 compact  CAN-1,718,68.507,      ,205,2,26 00,&.
USB-to-CAN V2 compact  CAN-1,719,68.508,      ,185,6,70 07 97 F6 FF FF,p.....
USB-to-CAN V2 compact  CAN-1,720,68.538,      ,185,6,31 06 97 F6 FF FF,1.....
USB-to-CAN V2 compact  CAN-1,721,68.557,      ,205,2,27 20,' 
USB-to-CAN V2 compact  CAN-1,722,68.568,      ,185,6,31 07 97 F6 FF FF,1.....
USB-to-CAN V2 compact  CAN-1,726,68.635,      ,185,6,31 06 97 F6 FF FF,1.....
USB-to-CAN V2 compact  CAN-1,728,68.665,      ,185,6,33 06 97 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,729,68.688,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,730,68.689,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,732,68.709,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,733,68.71,      ,185,6,33 07 97 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,737,68.788,      ,185,6,33 86 97 F6 FF FF,3.....
USB-to-CAN V2 compact  CAN-1,745,68.818,      ,185,6,37 86 97 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,748,68.845,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,749,68.859,      ,185,6,37 86 98 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,752,68.889,      ,185,6,37 86 9F F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,757,68.919,      ,185,6,37 86 A2 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,762,68.949,      ,185,6,37 86 A1 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,764,68.963,      ,305,8,E4 38 01 00 DF EF 02 00,.8......
USB-to-CAN V2 compact  CAN-1,766,68.988,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,767,68.99,      ,185,6,37 92 A1 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,770,69.012,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,772,69.013,      ,305,8,E4 38 01 00 0A 57 05 00,.8...W..
USB-to-CAN V2 compact  CAN-1,773,69.02,      ,185,6,37 82 A5 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,776,69.037,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,778,69.05,      ,185,6,37 92 AC F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,780,69.08,      ,185,6,37 92 BB F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,783,69.11,      ,185,6,37 92 D9 F6 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,784,69.119,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,785,69.12,      ,305,8,E4 38 01 00 81 35 07 00,.8...5..
USB-to-CAN V2 compact  CAN-1,789,69.14,      ,185,6,37 82 0F F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,790,69.157,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,793,69.17,      ,185,6,37 92 5C F7 FF FF,7.\...
USB-to-CAN V2 compact  CAN-1,795,69.2,      ,185,6,37 92 B2 F7 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,798,69.23,      ,185,6,37 92 08 F8 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,800,69.26,      ,185,6,37 92 71 F8 FF FF,7.q...
USB-to-CAN V2 compact  CAN-1,803,69.29,      ,185,6,37 92 E4 F8 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,806,69.32,      ,185,6,37 92 65 F9 FF FF,7.e...
USB-to-CAN V2 compact  CAN-1,807,69.325,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,808,69.326,      ,305,8,E4 38 01 00 35 BE 07 00,.8..5...
USB-to-CAN V2 compact  CAN-1,812,69.35,      ,185,6,37 82 F0 F9 FF FF,7.....
USB-to-CAN V2 compact  CAN-1,815,69.373,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,816,69.38,      ,185,6,37 92 80 FA FF FF,7.....
USB-to-CAN V2 compact  CAN-1,818,69.41,      ,185,6,37 92 23 FB FF FF,7.#...
USB-to-CAN V2 compact  CAN-1,821,69.44,      ,185,6,37 92 CF FB FF FF,7.....
USB-to-CAN V2 compact  CAN-1,823,69.47,      ,185,6,37 92 87 FC FF FF,7.....
USB-to-CAN V2 compact  CAN-1,826,69.5,      ,185,6,37 92 47 FD FF FF,7.G...
USB-to-CAN V2 compact  CAN-1,829,69.53,      ,185,6,37 92 19 FE FF FF,7.....
USB-to-CAN V2 compact  CAN-1,831,69.56,      ,185,6,37 92 03 FF FF FF,7.....
USB-to-CAN V2 compact  CAN-1,833,69.59,      ,185,6,37 92 E6 FF FF FF,7.....
USB-to-CAN V2 compact  CAN-1,835,69.62,      ,185,6,37 92 D9 00 00 00,7.....
USB-to-CAN V2 compact  CAN-1,837,69.65,      ,185,6,37 92 BF 01 00 00,7.....
USB-to-CAN V2 compact  CAN-1,839,69.68,      ,185,6,37 92 A1 02 00 00,7.....
USB-to-CAN V2 compact  CAN-1,841,69.71,      ,185,6,37 92 84 03 00 00,7.....
USB-to-CAN V2 compact  CAN-1,843,69.74,      ,185,6,37 92 69 04 00 00,7.i...
USB-to-CAN V2 compact  CAN-1,845,69.77,      ,185,6,37 92 4A 05 00 00,7.J...
USB-to-CAN V2 compact  CAN-1,847,69.8,      ,185,6,37 92 3E 06 00 00,7.>...
USB-to-CAN V2 compact  CAN-1,850,69.83,      ,185,6,37 92 25 07 00 00,7.%...
USB-to-CAN V2 compact  CAN-1,852,69.86,      ,185,6,37 92 02 08 00 00,7.....
USB-to-CAN V2 compact  CAN-1,856,69.89,      ,185,6,37 92 F1 08 00 00,7.....
USB-to-CAN V2 compact  CAN-1,858,69.92,      ,185,6,37 92 DB 09 00 00,7.....
USB-to-CAN V2 compact  CAN-1,860,69.95,      ,185,6,37 92 BF 0A 00 00,7.....
USB-to-CAN V2 compact  CAN-1,862,69.98,      ,185,6,37 92 B3 0B 00 00,7.....
USB-to-CAN V2 compact  CAN-1,864,70.01,      ,185,6,37 92 9E 0C 00 00,7.....
USB-to-CAN V2 compact  CAN-1,866,70.04,      ,185,6,37 92 79 0D 00 00,7.y...
USB-to-CAN V2 compact  CAN-1,868,70.07,      ,185,6,37 92 61 0E 00 00,7.a...
USB-to-CAN V2 compact  CAN-1,870,70.1,      ,185,6,37 92 3B 0F 00 00,7.;...
USB-to-CAN V2 compact  CAN-1,873,70.13,      ,185,6,37 92 25 10 00 00,7.%...
USB-to-CAN V2 compact  CAN-1,875,70.16,      ,185,6,37 92 1B 11 00 00,7.....
USB-to-CAN V2 compact  CAN-1,877,70.19,      ,185,6,37 92 01 12 00 00,7.....
USB-to-CAN V2 compact  CAN-1,879,70.22,      ,185,6,37 92 EE 12 00 00,7.....
USB-to-CAN V2 compact  CAN-1,881,70.25,      ,185,6,37 92 DB 13 00 00,7.....
USB-to-CAN V2 compact  CAN-1,883,70.28,      ,185,6,37 92 BF 14 00 00,7.....
USB-to-CAN V2 compact  CAN-1,886,70.31,      ,185,6,37 92 A5 15 00 00,7.....
USB-to-CAN V2 compact  CAN-1,888,70.34,      ,185,6,37 92 8D 16 00 00,7.....
USB-to-CAN V2 compact  CAN-1,891,70.37,      ,185,6,37 92 76 17 00 00,7.v...
USB-to-CAN V2 compact  CAN-1,893,70.4,      ,185,6,37 92 60 18 00 00,7.`...
USB-to-CAN V2 compact  CAN-1,896,70.43,      ,185,6,37 92 49 19 00 00,7.I...
USB-to-CAN V2 compact  CAN-1,898,70.46,      ,185,6,37 92 26 1A 00 00,7.&...
USB-to-CAN V2 compact  CAN-1,901,70.49,      ,185,6,37 92 13 1B 00 00,7.....
USB-to-CAN V2 compact  CAN-1,903,70.52,      ,185,6,37 92 FB 1B 00 00,7.....
USB-to-CAN V2 compact  CAN-1,906,70.55,      ,185,6,37 92 E0 1C 00 00,7.....
USB-to-CAN V2 compact  CAN-1,907,70.559,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,908,70.56,      ,305,8,E4 38 01 00 81 35 07 00,.8...5..
USB-to-CAN V2 compact  CAN-1,912,70.58,      ,185,6,37 82 D6 1D 00 00,7.....
USB-to-CAN V2 compact  CAN-1,914,70.595,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,916,70.61,      ,185,6,37 92 BC 1E 00 00,7.....
USB-to-CAN V2 compact  CAN-1,918,70.64,      ,185,6,37 92 90 1F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,920,70.67,      ,185,6,37 92 64 20 00 00,7.d ..
USB-to-CAN V2 compact  CAN-1,922,70.7,      ,185,6,37 92 3E 21 00 00,7.>!..
USB-to-CAN V2 compact  CAN-1,925,70.73,      ,185,6,37 92 18 22 00 00,"7.."".."
USB-to-CAN V2 compact  CAN-1,928,70.759,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,929,70.76,      ,185,6,37 92 E9 22 00 00,"7.."".."
USB-to-CAN V2 compact  CAN-1,930,70.76,      ,305,8,E4 38 01 00 35 BE 07 00,.8..5...
USB-to-CAN V2 compact  CAN-1,934,70.79,      ,185,6,37 82 C7 23 00 00,7..#..
USB-to-CAN V2 compact  CAN-1,936,70.807,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,939,70.82,      ,185,6,37 92 A3 24 00 00,7..$..
USB-to-CAN V2 compact  CAN-1,941,70.85,      ,185,6,37 92 80 25 00 00,7..%..
USB-to-CAN V2 compact  CAN-1,944,70.88,      ,185,6,37 92 70 26 00 00,7.p&..
USB-to-CAN V2 compact  CAN-1,946,70.91,      ,185,6,37 92 57 27 00 00,7.W'..
USB-to-CAN V2 compact  CAN-1,948,70.94,      ,185,6,37 92 38 28 00 00,7.8(..
USB-to-CAN V2 compact  CAN-1,950,70.959,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,953,70.97,      ,185,6,37 82 22 29 00 00,"7."").."
USB-to-CAN V2 compact  CAN-1,954,70.982,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,957,71,      ,185,6,37 92 0D 2A 00 00,7..*..
USB-to-CAN V2 compact  CAN-1,960,71.03,      ,185,6,37 92 F9 2A 00 00,7..*..
USB-to-CAN V2 compact  CAN-1,962,71.06,      ,185,6,37 92 DB 2B 00 00,7..+..
USB-to-CAN V2 compact  CAN-1,964,71.09,      ,185,6,37 92 BB 2C 00 00,"7..,.."
USB-to-CAN V2 compact  CAN-1,966,71.12,      ,185,6,37 92 AD 2D 00 00,7..-..
USB-to-CAN V2 compact  CAN-1,968,71.15,      ,185,6,37 92 97 2E 00 00,7.....
USB-to-CAN V2 compact  CAN-1,971,71.176,      ,205,2,2F 00,/.
USB-to-CAN V2 compact  CAN-1,972,71.177,      ,305,8,E4 38 01 00 EB 01 06 00,.8......
USB-to-CAN V2 compact  CAN-1,975,71.18,      ,185,6,37 82 80 2F 00 00,7../..
USB-to-CAN V2 compact  CAN-1,976,71.2,      ,205,2,3F 00,?.
USB-to-CAN V2 compact  CAN-1,978,71.21,      ,185,6,37 92 65 30 00 00,7.e0..
USB-to-CAN V2 compact  CAN-1,981,71.24,      ,185,6,37 92 38 31 00 00,7.81..
USB-to-CAN V2 compact  CAN-1,983,71.27,      ,185,6,37 92 0D 32 00 00,7..2..
USB-to-CAN V2 compact  CAN-1,984,71.271,      ,205,2,2F 01,/.
USB-to-CAN V2 compact  CAN-1,989,71.3,      ,185,6,37 82 C7 32 00 00,7..2..
USB-to-CAN V2 compact  CAN-1,997,71.33,      ,185,6,37 82 5D 33 00 00,7.]3..
USB-to-CAN V2 compact  CAN-1,"1,005",71.36,      ,185,6,37 82 F0 33 00 00,7..3..
USB-to-CAN V2 compact  CAN-1,"1,007",71.39,      ,185,6,37 82 6F 34 00 00,7.o4..
USB-to-CAN V2 compact  CAN-1,"1,009",71.42,      ,185,6,37 82 E3 34 00 00,7..4..
USB-to-CAN V2 compact  CAN-1,"1,011",71.45,      ,185,6,37 82 36 35 00 00,7.65..
USB-to-CAN V2 compact  CAN-1,"1,013",71.48,      ,185,6,37 82 6C 35 00 00,7.l5..
USB-to-CAN V2 compact  CAN-1,"1,016",71.51,      ,185,6,37 82 88 35 00 00,7..5..
USB-to-CAN V2 compact  CAN-1,"1,018",71.54,      ,185,6,37 86 95 35 00 00,7..5..
USB-to-CAN V2 compact  CAN-1,"1,020",71.57,      ,185,6,37 86 9B 35 00 00,7..5..
USB-to-CAN V2 compact  CAN-1,"1,021",71.57,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"1,023",71.6,      ,185,6,37 86 9F 35 00 00,7..5..
USB-to-CAN V2 compact  CAN-1,"1,029",71.691,      ,205,2,27 00,'.
USB-to-CAN V2 compact  CAN-1,"1,030",71.692,      ,185,6,37 87 9F 35 00 00,7..5..
USB-to-CAN V2 compact  CAN-1,"1,032",71.721,      ,185,6,33 06 92 35 00 00,3..5..
USB-to-CAN V2 compact  CAN-1,"1,035",71.752,      ,185,6,33 06 85 35 00 00,3..5..
USB-to-CAN V2 compact  CAN-1,"1,038",71.782,      ,185,6,33 06 81 35 00 00,3..5..
USB-to-CAN V2 compact  CAN-1,"1,072",74.102,      ,185,6,23 06 81 35 00 00,#..5..
USB-to-CAN V2 compact  CAN-1,"1,073",74.103,      ,85,8,20 32 01 00 00 00 00 00, 2......
USB-to-CAN V2 compact  CAN-1,"1,079",74.132,      ,185,6,28 06 81 35 00 00,(..5..
USB-to-CAN V2 compact  CAN-1,"1,088",74.179,      ,605,8,40 01 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"1,089",74.179,      ,585,8,4F 01 10 00 01 00 00 00,O.......
USB-to-CAN V2 compact  CAN-1,"1,090",74.193,      ,605,8,40 02 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"1,091",74.193,      ,585,8,4B 02 20 00 00 00 00 00,K. .....
USB-to-CAN V2 compact  CAN-1,"1,092",74.204,      ,605,8,40 72 20 00 00 00 00 00,@r .....
USB-to-CAN V2 compact  CAN-1,"1,093",74.204,      ,585,8,4B 72 20 00 00 80 00 00,Kr .....
USB-to-CAN V2 compact  CAN-1,"1,094",74.215,      ,605,8,40 00 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"1,095",74.215,      ,585,8,4B 00 20 00 00 20 00 00,K. .. ..
USB-to-CAN V2 compact  CAN-1,"1,096",74.226,      ,605,8,40 02 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"1,097",74.226,      ,585,8,43 02 10 00 28 06 1F 82,C...(...
USB-to-CAN V2 compact  CAN-1,"1,098",74.237,      ,605,8,40 41 60 00 00 00 00 00,@A`.....
USB-to-CAN V2 compact  CAN-1,"1,099",74.238,      ,585,8,4B 41 60 00 28 06 00 00,KA`.(...
USB-to-CAN V2 compact  CAN-1,"1,150",79.902,      ,205,2,20 00, .
USB-to-CAN V2 compact  CAN-1,"1,155",79.907,      ,185,6,38 06 81 35 00 00,8..5..
USB-to-CAN V2 compact  CAN-1,"1,156",79.914,      ,205,2,A0 00,..
USB-to-CAN V2 compact  CAN-1,"1,158",79.915,      ,85,8,00 00 00 00 00 00 00 00,........
