Start Time  Tuesday March 01 2022 16:51:41,,,,,,,
USB-to-CAN V2 compact  CAN-1,"24,384",505.298,      ,185,6,37 92 6E 0D 00 00,7.n...
USB-to-CAN V2 compact  CAN-1,"24,385",505.328,      ,185,6,37 92 01 0F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,386",505.358,      ,185,6,37 92 86 10 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,387",505.388,      ,185,6,37 92 22 12 00 00,"7.""..."
USB-to-CAN V2 compact  CAN-1,"24,388",505.418,      ,185,6,37 92 A4 13 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,389",505.448,      ,185,6,37 92 31 15 00 00,7.1...
USB-to-CAN V2 compact  CAN-1,"24,391",505.478,      ,185,6,37 92 CE 16 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,394",505.508,      ,185,6,37 92 5E 18 00 00,7.^...
USB-to-CAN V2 compact  CAN-1,"24,395",505.538,      ,185,6,37 92 E3 19 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,396",505.568,      ,185,6,37 92 82 1B 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,397",505.598,      ,185,6,37 92 05 1D 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,398",505.628,      ,185,6,37 92 97 1E 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"24,399",505.658,      ,185,6,37 92 38 20 00 00,7.8 ..
USB-to-CAN V2 compact  CAN-1,"24,400",505.688,      ,185,6,37 92 BE 21 00 00,7..!..
USB-to-CAN V2 compact  CAN-1,"24,401",505.718,      ,185,6,37 92 4C 23 00 00,7.L#..
USB-to-CAN V2 compact  CAN-1,"24,403",505.748,      ,185,6,37 92 E5 24 00 00,7..$..
USB-to-CAN V2 compact  CAN-1,"24,405",505.778,      ,185,6,37 92 64 26 00 00,7.d&..
USB-to-CAN V2 compact  CAN-1,"24,406",505.808,      ,185,6,37 92 F3 27 00 00,7..'..
USB-to-CAN V2 compact  CAN-1,"24,407",505.838,      ,185,6,37 92 91 29 00 00,7..)..
USB-to-CAN V2 compact  CAN-1,"24,408",505.868,      ,185,6,37 92 16 2B 00 00,7..+..
USB-to-CAN V2 compact  CAN-1,"24,409",505.898,      ,185,6,37 92 B7 2C 00 00,"7..,.."
USB-to-CAN V2 compact  CAN-1,"24,410",505.928,      ,185,6,37 92 4D 2E 00 00,7.M...
USB-to-CAN V2 compact  CAN-1,"24,411",505.958,      ,185,6,37 92 D0 2F 00 00,7../..
USB-to-CAN V2 compact  CAN-1,"24,413",505.988,      ,185,6,37 92 5E 31 00 00,7.^1..
USB-to-CAN V2 compact  CAN-1,"24,414",506.018,      ,185,6,37 92 F9 32 00 00,7..2..
USB-to-CAN V2 compact  CAN-1,"24,415",506.048,      ,185,6,37 92 8B 34 00 00,7..4..
USB-to-CAN V2 compact  CAN-1,"24,417",506.078,      ,185,6,37 92 1D 36 00 00,7..6..
USB-to-CAN V2 compact  CAN-1,"24,418",506.108,      ,185,6,37 92 AC 37 00 00,7..7..
USB-to-CAN V2 compact  CAN-1,"24,420",506.138,      ,185,6,37 92 2D 39 00 00,7.-9..
USB-to-CAN V2 compact  CAN-1,"24,421",506.168,      ,185,6,37 92 CB 3A 00 00,7..:..
USB-to-CAN V2 compact  CAN-1,"24,422",506.198,      ,185,6,37 92 5F 3C 00 00,7._<..
USB-to-CAN V2 compact  CAN-1,"24,423",506.228,      ,185,6,37 92 E6 3D 00 00,7..=..
USB-to-CAN V2 compact  CAN-1,"24,424",506.258,      ,185,6,37 92 86 3F 00 00,7..?..
USB-to-CAN V2 compact  CAN-1,"24,425",506.288,      ,185,6,37 92 12 41 00 00,7..A..
USB-to-CAN V2 compact  CAN-1,"24,426",506.318,      ,185,6,37 92 90 42 00 00,7..B..
USB-to-CAN V2 compact  CAN-1,"24,427",506.348,      ,185,6,37 92 2E 44 00 00,7..D..
USB-to-CAN V2 compact  CAN-1,"24,429",506.378,      ,185,6,37 92 BD 45 00 00,7..E..
USB-to-CAN V2 compact  CAN-1,"24,430",506.408,      ,185,6,37 92 3F 47 00 00,7.?G..
USB-to-CAN V2 compact  CAN-1,"24,431",506.438,      ,185,6,37 92 DF 48 00 00,7..H..
USB-to-CAN V2 compact  CAN-1,"24,433",506.468,      ,185,6,37 92 72 4A 00 00,7.rJ..
USB-to-CAN V2 compact  CAN-1,"24,435",506.498,      ,185,6,37 92 F9 4B 00 00,7..K..
USB-to-CAN V2 compact  CAN-1,"24,437",506.528,      ,185,6,37 92 98 4D 00 00,7..M..
USB-to-CAN V2 compact  CAN-1,"24,438",506.558,      ,185,6,37 92 1A 4F 00 00,7..O..
USB-to-CAN V2 compact  CAN-1,"24,439",506.588,      ,185,6,37 92 AA 50 00 00,7..P..
USB-to-CAN V2 compact  CAN-1,"24,440",506.589,      ,605,8,23 85 60 00 C8 16 00 00,#.`.....
USB-to-CAN V2 compact  CAN-1,"24,441",506.59,      ,585,8,60 85 60 00 00 00 00 00,`.`.....
USB-to-CAN V2 compact  CAN-1,"24,445",506.604,      ,85,8,20 32 01 00 00 00 00 00, 2......
USB-to-CAN V2 compact  CAN-1,"24,446",506.608,      ,205,2,2F 21,/!
USB-to-CAN V2 compact  CAN-1,"24,450",506.618,      ,185,6,2F 02 43 52 00 00,/.CR..
USB-to-CAN V2 compact  CAN-1,"24,458",506.647,      ,185,6,2F 02 AF 53 00 00,/..S..
USB-to-CAN V2 compact  CAN-1,"24,466",506.678,      ,185,6,2F 02 20 55 00 00,/. U..
USB-to-CAN V2 compact  CAN-1,"24,467",506.684,      ,605,8,40 01 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"24,468",506.685,      ,585,8,4F 01 10 00 01 00 00 00,O.......
USB-to-CAN V2 compact  CAN-1,"24,469",506.695,      ,605,8,40 02 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"24,470",506.695,      ,585,8,4B 02 20 00 00 00 00 00,K. .....
USB-to-CAN V2 compact  CAN-1,"24,471",506.706,      ,605,8,40 72 20 00 00 00 00 00,@r .....
USB-to-CAN V2 compact  CAN-1,"24,472",506.706,      ,585,8,4B 72 20 00 00 80 00 00,Kr .....
USB-to-CAN V2 compact  CAN-1,"24,473",506.708,      ,185,6,2F 02 76 56 00 00,/.vV..
USB-to-CAN V2 compact  CAN-1,"24,474",506.721,      ,605,8,40 00 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"24,475",506.721,      ,585,8,4B 00 20 00 00 20 00 00,K. .. ..
USB-to-CAN V2 compact  CAN-1,"24,477",506.734,      ,605,8,40 02 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"24,478",506.734,      ,585,8,43 02 10 00 2F 02 1F 80,C.../...
USB-to-CAN V2 compact  CAN-1,"24,480",506.737,      ,185,6,2F 02 B5 57 00 00,/..W..
USB-to-CAN V2 compact  CAN-1,"24,484",506.745,      ,605,8,40 41 60 00 00 00 00 00,@A`.....
USB-to-CAN V2 compact  CAN-1,"24,485",506.745,      ,585,8,4B 41 60 00 2F 02 00 00,KA`./...
USB-to-CAN V2 compact  CAN-1,"24,489",506.767,      ,185,6,2F 02 F1 58 00 00,/..X..
USB-to-CAN V2 compact  CAN-1,"24,497",506.798,      ,185,6,2F 02 26 5A 00 00,/.&Z..
USB-to-CAN V2 compact  CAN-1,"24,502",506.828,      ,185,6,2F 02 3F 5B 00 00,/.?[..
USB-to-CAN V2 compact  CAN-1,"24,503",506.857,      ,185,6,2F 02 3E 5C 00 00,/.>\..
USB-to-CAN V2 compact  CAN-1,"24,504",506.888,      ,185,6,2F 02 3D 5D 00 00,/.=]..
USB-to-CAN V2 compact  CAN-1,"24,506",506.918,      ,185,6,2F 02 23 5E 00 00,/.#^..
USB-to-CAN V2 compact  CAN-1,"24,507",506.947,      ,185,6,2F 02 F2 5E 00 00,/..^..
USB-to-CAN V2 compact  CAN-1,"24,509",506.978,      ,185,6,2F 02 BD 5F 00 00,/.._..
USB-to-CAN V2 compact  CAN-1,"24,510",507.008,      ,185,6,2F 02 6F 60 00 00,/.o`..
USB-to-CAN V2 compact  CAN-1,"24,512",507.037,      ,185,6,2F 02 0E 61 00 00,/..a..
USB-to-CAN V2 compact  CAN-1,"24,513",507.068,      ,185,6,2F 02 AA 61 00 00,/..a..
USB-to-CAN V2 compact  CAN-1,"24,514",507.098,      ,185,6,2F 02 33 62 00 00,/.3b..
USB-to-CAN V2 compact  CAN-1,"24,516",507.127,      ,185,6,2F 02 A7 62 00 00,/..b..
USB-to-CAN V2 compact  CAN-1,"24,517",507.158,      ,185,6,2F 02 14 63 00 00,/..c..
USB-to-CAN V2 compact  CAN-1,"24,518",507.187,      ,185,6,2F 02 6D 63 00 00,/.mc..
USB-to-CAN V2 compact  CAN-1,"24,519",507.218,      ,185,6,2F 02 BC 63 00 00,/..c..
USB-to-CAN V2 compact  CAN-1,"24,521",507.247,      ,185,6,2F 02 F9 63 00 00,/..c..
USB-to-CAN V2 compact  CAN-1,"24,523",507.278,      ,185,6,2F 02 30 64 00 00,/.0d..
USB-to-CAN V2 compact  CAN-1,"24,524",507.307,      ,185,6,2F 02 56 64 00 00,/.Vd..
USB-to-CAN V2 compact  CAN-1,"24,525",507.338,      ,185,6,2F 02 6E 64 00 00,/.nd..
USB-to-CAN V2 compact  CAN-1,"24,526",507.367,      ,185,6,2F 02 74 64 00 00,/.td..
USB-to-CAN V2 compact  CAN-1,"24,529",507.398,      ,185,6,2F 02 71 64 00 00,/.qd..
USB-to-CAN V2 compact  CAN-1,"24,531",507.427,      ,185,6,2F 02 6F 64 00 00,/.od..
USB-to-CAN V2 compact  CAN-1,"24,539",507.951,      ,185,6,3F 02 6F 64 00 00,?.od..
USB-to-CAN V2 compact  CAN-1,"24,581",508.361,      ,605,8,23 85 60 00 D5 06 00 00,#.`.....
USB-to-CAN V2 compact  CAN-1,"24,582",508.362,      ,585,8,60 85 60 00 00 00 00 00,`.`.....
USB-to-CAN V2 compact  CAN-1,"24,583",508.382,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"25,547",527.311,      ,185,6,3F 02 70 64 00 00,?.pd..
USB-to-CAN V2 compact  CAN-1,"27,127",566.647,      ,185,6,3F 02 6F 64 00 00,?.od..
USB-to-CAN V2 compact  CAN-1,"28,752",599.468,      ,185,6,3F 02 70 64 00 00,?.pd..
USB-to-CAN V2 compact  CAN-1,"8,097",255.882,      ,185,6,37 92 D5 AB 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,099",255.912,      ,185,6,37 92 47 AA 00 00,7.G...
USB-to-CAN V2 compact  CAN-1,"8,101",255.941,      ,185,6,37 92 C6 A8 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,103",255.972,      ,185,6,37 92 2C A7 00 00,"7.,..."
USB-to-CAN V2 compact  CAN-1,"8,105",256.002,      ,185,6,37 92 9F A5 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,108",256.031,      ,185,6,37 92 1D A4 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,110",256.062,      ,185,6,37 92 7A A2 00 00,7.z...
USB-to-CAN V2 compact  CAN-1,"8,113",256.092,      ,185,6,37 92 E7 A0 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,116",256.121,      ,185,6,37 92 64 9F 00 00,7.d...
USB-to-CAN V2 compact  CAN-1,"8,118",256.152,      ,185,6,37 92 C6 9D 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,121",256.182,      ,185,6,37 92 41 9C 00 00,7.A...
USB-to-CAN V2 compact  CAN-1,"8,123",256.211,      ,185,6,37 92 AE 9A 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,125",256.242,      ,185,6,37 92 0E 99 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,126",256.244,      ,85,8,20 32 01 00 00 00 00 00, 2......
USB-to-CAN V2 compact  CAN-1,"8,128",256.258,      ,605,8,23 85 60 00 C8 16 00 00,#.`.....
USB-to-CAN V2 compact  CAN-1,"8,130",256.259,      ,585,8,60 85 60 00 00 00 00 00,`.`.....
USB-to-CAN V2 compact  CAN-1,"8,136",256.271,      ,185,6,28 12 A0 97 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,138",256.276,      ,605,8,40 01 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"8,139",256.276,      ,585,8,4F 01 10 00 01 00 00 00,O.......
USB-to-CAN V2 compact  CAN-1,"8,141",256.277,      ,205,2,2F 01,/.
USB-to-CAN V2 compact  CAN-1,"8,145",256.283,      ,605,8,40 02 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"8,146",256.284,      ,585,8,4B 02 20 00 00 00 00 00,K. .....
USB-to-CAN V2 compact  CAN-1,"8,148",256.292,      ,605,8,40 72 20 00 00 00 00 00,@r .....
USB-to-CAN V2 compact  CAN-1,"8,149",256.293,      ,585,8,4B 72 20 00 00 80 00 00,Kr .....
USB-to-CAN V2 compact  CAN-1,"8,152",256.301,      ,185,6,28 02 58 96 00 00,(.X...
USB-to-CAN V2 compact  CAN-1,"8,155",256.306,      ,605,8,40 00 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"8,156",256.307,      ,585,8,4B 00 20 00 00 20 00 00,K. .. ..
USB-to-CAN V2 compact  CAN-1,"8,161",256.318,      ,605,8,40 02 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"8,162",256.319,      ,585,8,43 02 10 00 28 02 1F 80,C...(...
USB-to-CAN V2 compact  CAN-1,"8,166",256.328,      ,605,8,40 41 60 00 00 00 00 00,@A`.....
USB-to-CAN V2 compact  CAN-1,"8,167",256.329,      ,585,8,4B 41 60 00 28 02 00 00,KA`.(...
USB-to-CAN V2 compact  CAN-1,"8,168",256.331,      ,185,6,28 02 22 95 00 00,"(.""..."
USB-to-CAN V2 compact  CAN-1,"8,177",256.361,      ,185,6,28 02 01 94 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,187",256.392,      ,185,6,28 02 DC 92 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,193",256.421,      ,185,6,28 02 DD 91 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,199",256.451,      ,185,6,28 02 11 91 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,208",256.481,      ,185,6,28 02 67 90 00 00,(.g...
USB-to-CAN V2 compact  CAN-1,"8,217",256.511,      ,185,6,28 02 E8 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,219",256.541,      ,185,6,28 02 8A 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,221",256.571,      ,185,6,28 02 47 8F 00 00,(.G...
USB-to-CAN V2 compact  CAN-1,"8,223",256.601,      ,185,6,28 02 26 8F 00 00,(.&...
USB-to-CAN V2 compact  CAN-1,"8,225",256.631,      ,185,6,28 02 21 8F 00 00,(.!...
USB-to-CAN V2 compact  CAN-1,"8,227",256.661,      ,185,6,28 02 29 8F 00 00,(.)...
USB-to-CAN V2 compact  CAN-1,"8,230",256.691,      ,185,6,28 02 33 8F 00 00,(.3...
USB-to-CAN V2 compact  CAN-1,"8,232",256.721,      ,185,6,28 02 3A 8F 00 00,(.:...
USB-to-CAN V2 compact  CAN-1,"8,234",256.751,      ,185,6,28 02 47 8F 00 00,(.G...
USB-to-CAN V2 compact  CAN-1,"8,236",256.781,      ,185,6,28 02 5C 8F 00 00,(.\...
USB-to-CAN V2 compact  CAN-1,"8,238",256.811,      ,185,6,28 02 70 8F 00 00,(.p...
USB-to-CAN V2 compact  CAN-1,"8,239",256.841,      ,185,6,28 02 83 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,240",256.871,      ,185,6,28 02 8B 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,242",256.901,      ,185,6,28 02 89 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,243",256.931,      ,185,6,28 02 88 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,245",256.962,      ,185,6,28 02 89 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,247",257.013,      ,185,6,28 02 8A 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,248",257.042,      ,185,6,28 02 8D 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,249",257.072,      ,185,6,28 02 91 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,250",257.102,      ,185,6,28 02 96 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,256",257.593,      ,185,6,28 02 97 8F 00 00,(.....
USB-to-CAN V2 compact  CAN-1,"8,265",258.047,      ,605,8,23 85 60 00 D5 06 00 00,#.`.....
USB-to-CAN V2 compact  CAN-1,"8,266",258.047,      ,585,8,60 85 60 00 00 00 00 00,`.`.....
USB-to-CAN V2 compact  CAN-1,"8,268",258.066,      ,405,8,00 00 02 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"8,270",258.19,      ,205,2,20 01, .
USB-to-CAN V2 compact  CAN-1,"8,277",258.213,      ,205,2,A0 01,..
USB-to-CAN V2 compact  CAN-1,"8,278",258.213,      ,85,8,00 00 00 00 00 00 00 00,........
USB-to-CAN V2 compact  CAN-1,"8,279",258.214,      ,185,6,20 03 97 8F 00 00, .....
USB-to-CAN V2 compact  CAN-1,"8,287",258.243,      ,185,6,60 02 97 8F 00 00,`.....
USB-to-CAN V2 compact  CAN-1,"8,292",258.273,      ,605,8,40 01 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"8,293",258.273,      ,585,8,4F 01 10 00 01 00 00 00,O.......
USB-to-CAN V2 compact  CAN-1,"8,296",258.283,      ,605,8,40 02 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"8,297",258.283,      ,585,8,4B 02 20 00 00 00 00 00,K. .....
USB-to-CAN V2 compact  CAN-1,"8,298",258.294,      ,605,8,40 72 20 00 00 00 00 00,@r .....
USB-to-CAN V2 compact  CAN-1,"8,299",258.295,      ,585,8,4B 72 20 00 00 80 00 00,Kr .....
USB-to-CAN V2 compact  CAN-1,"8,301",258.305,      ,605,8,40 00 20 00 00 00 00 00,@. .....
USB-to-CAN V2 compact  CAN-1,"8,302",258.305,      ,585,8,4B 00 20 00 00 00 00 00,K. .....
USB-to-CAN V2 compact  CAN-1,"8,306",258.316,      ,605,8,40 02 10 00 00 00 00 00,@.......
USB-to-CAN V2 compact  CAN-1,"8,307",258.317,      ,585,8,43 02 10 00 60 02 1F 00,C...`...
USB-to-CAN V2 compact  CAN-1,"8,308",258.328,      ,605,8,40 41 60 00 00 00 00 00,@A`.....
USB-to-CAN V2 compact  CAN-1,"8,309",258.328,      ,585,8,4B 41 60 00 60 02 00 00,KA`.`...
USB-to-CAN V2 compact  CAN-1,"8,341",260.42,      ,185,6,70 02 97 8F 00 00,p.....
USB-to-CAN V2 compact  CAN-1,"8,382",263.938,      ,205,2,26 21,&!
USB-to-CAN V2 compact  CAN-1,"8,385",263.939,      ,185,6,70 03 97 8F 00 00,p.....
USB-to-CAN V2 compact  CAN-1,"8,391",263.968,      ,185,6,31 02 97 8F 00 00,1.....
USB-to-CAN V2 compact  CAN-1,"8,394",263.985,      ,205,2,27 01,'.
USB-to-CAN V2 compact  CAN-1,"8,397",263.998,      ,185,6,31 03 90 8F 00 00,1.....
USB-to-CAN V2 compact  CAN-1,"8,399",264.028,      ,185,6,31 03 A2 8F 00 00,1.....
USB-to-CAN V2 compact  CAN-1,"8,400",264.058,      ,185,6,31 03 AF 8F 00 00,1.....
USB-to-CAN V2 compact  CAN-1,"8,403",264.088,      ,185,6,33 02 AD 8F 00 00,3.....
USB-to-CAN V2 compact  CAN-1,"8,406",264.106,      ,605,8,2F 60 60 00 01 00 00 00,/``.....
USB-to-CAN V2 compact  CAN-1,"8,407",264.107,      ,585,8,60 60 60 00 00 00 00 00,```.....
USB-to-CAN V2 compact  CAN-1,"8,410",264.119,      ,185,6,33 02 A9 8F 00 00,3.....
USB-to-CAN V2 compact  CAN-1,"8,413",264.127,      ,205,2,2F 20,/ 
USB-to-CAN V2 compact  CAN-1,"8,418",264.148,      ,185,6,33 03 AC 8F 00 00,3.....
USB-to-CAN V2 compact  CAN-1,"8,419",264.178,      ,185,6,33 03 AA 8F 00 00,3.....
USB-to-CAN V2 compact  CAN-1,"8,420",264.208,      ,185,6,37 86 AA 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,423",264.223,      ,405,8,00 00 00 00 00 00 02 00,........
USB-to-CAN V2 compact  CAN-1,"8,425",264.238,      ,185,6,37 86 AB 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,428",264.269,      ,185,6,37 86 AC 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,432",264.319,      ,185,6,37 86 AD 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,433",264.349,      ,185,6,37 86 AE 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,434",264.354,      ,205,2,3F 20,? 
USB-to-CAN V2 compact  CAN-1,"8,435",264.379,      ,185,6,37 92 AA 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,439",264.409,      ,185,6,37 92 A2 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,446",264.439,      ,185,6,37 92 91 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,452",264.469,      ,185,6,37 92 71 8F 00 00,7.q...
USB-to-CAN V2 compact  CAN-1,"8,456",264.499,      ,185,6,37 92 42 8F 00 00,7.B...
USB-to-CAN V2 compact  CAN-1,"8,462",264.529,      ,185,6,37 92 00 8F 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,464",264.559,      ,185,6,37 92 B2 8E 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,467",264.589,      ,185,6,37 92 5C 8E 00 00,7.\...
USB-to-CAN V2 compact  CAN-1,"8,470",264.619,      ,185,6,37 92 F0 8D 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,473",264.649,      ,185,6,37 92 7C 8D 00 00,7.|...
USB-to-CAN V2 compact  CAN-1,"8,475",264.679,      ,185,6,37 92 01 8D 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,478",264.709,      ,185,6,37 92 75 8C 00 00,7.u...
USB-to-CAN V2 compact  CAN-1,"8,481",264.739,      ,185,6,37 92 E2 8B 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,483",264.769,      ,185,6,37 92 47 8B 00 00,7.G...
USB-to-CAN V2 compact  CAN-1,"8,485",264.799,      ,185,6,37 92 9D 8A 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,488",264.829,      ,185,6,37 92 EB 89 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,491",264.859,      ,185,6,37 92 26 89 00 00,7.&...
USB-to-CAN V2 compact  CAN-1,"8,494",264.889,      ,185,6,37 92 58 88 00 00,7.X...
USB-to-CAN V2 compact  CAN-1,"8,497",264.919,      ,185,6,37 92 7F 87 00 00,7....
USB-to-CAN V2 compact  CAN-1,"8,499",264.949,      ,185,6,37 92 8F 86 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,501",264.979,      ,185,6,37 92 96 85 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,503",265.009,      ,185,6,37 92 91 84 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,505",265.039,      ,185,6,37 92 82 83 00 00,7.....
USB-to-CAN V2 compact  CAN-1,"8,507",265.069,      ,185,6,37 92 70 82 00 00,7.p...
USB-to-CAN V2 compact  CAN-1,"8,509",265.099,      ,185,6,37 92 5D 81 00 00,7.]...
USB-to-CAN V2 compact  CAN-1,"8,511",265.129,      ,185,6,37 92 30 80 00 00,7.0...
USB-to-CAN V2 compact  CAN-1,"8,514",265.159,      ,185,6,37 92 E7 7E 00 00,7..~..
USB-to-CAN V2 compact  CAN-1,"8,516",265.189,      ,185,6,37 92 9A 7D 00 00,7..}..
USB-to-CAN V2 compact  CAN-1,"8,518",265.219,      ,185,6,37 92 45 7C 00 00,7.E|..
USB-to-CAN V2 compact  CAN-1,"8,521",265.249,      ,185,6,37 92 E5 7A 00 00,7..z..
USB-to-CAN V2 compact  CAN-1,"8,524",265.279,      ,185,6,37 92 80 79 00 00,7..y..
USB-to-CAN V2 compact  CAN-1,"8,526",265.309,      ,185,6,37 92 07 78 00 00,7..x..
USB-to-CAN V2 compact  CAN-1,"8,528",265.339,      ,185,6,37 92 77 76 00 00,7.wv..
USB-to-CAN V2 compact  CAN-1,"8,531",265.369,      ,185,6,37 92 EF 74 00 00,7..t..
USB-to-CAN V2 compact  CAN-1,"8,533",265.399,      ,185,6,37 92 61 73 00 00,7.as..
USB-to-CAN V2 compact  CAN-1,"8,535",265.429,      ,185,6,37 92 DE 71 00 00,7..q..
USB-to-CAN V2 compact  CAN-1,"8,538",265.459,      ,185,6,37 92 3E 70 00 00,7.>p..
USB-to-CAN V2 compact  CAN-1,"8,541",265.489,      ,185,6,37 92 AA 6E 00 00,7..n..
USB-to-CAN V2 compact  CAN-1,"8,543",265.519,      ,185,6,37 92 27 6D 00 00,7.'m..
USB-to-CAN V2 compact  CAN-1,"8,545",265.549,      ,185,6,37 92 8A 6B 00 00,7..k..
USB-to-CAN V2 compact  CAN-1,"8,547",265.579,      ,185,6,37 92 F9 69 00 00,7..i..
USB-to-CAN V2 compact  CAN-1,"8,549",265.609,      ,185,6,37 92 75 68 00 00,7.uh..
USB-to-CAN V2 compact  CAN-1,"8,551",265.639,      ,185,6,37 92 D5 66 00 00,7..f..
USB-to-CAN V2 compact  CAN-1,"8,553",265.669,      ,185,6,37 92 47 65 00 00,7.Ge..
USB-to-CAN V2 compact  CAN-1,"8,555",265.699,      ,185,6,37 92 C6 63 00 00,7..c..
USB-to-CAN V2 compact  CAN-1,"8,557",265.729,      ,185,6,37 92 28 62 00 00,7.(b..
USB-to-CAN V2 compact  CAN-1,"8,560",265.759,      ,185,6,37 92 A5 60 00 00,7..`..
USB-to-CAN V2 compact  CAN-1,"8,562",265.789,      ,185,6,37 92 04 5F 00 00,7.._..
USB-to-CAN V2 compact  CAN-1,"8,564",265.819,      ,185,6,37 92 72 5D 00 00,7.r]..
USB-to-CAN V2 compact  CAN-1,"8,567",265.849,      ,185,6,37 92 E5 5B 00 00,7..[..
USB-to-CAN V2 compact  CAN-1,"8,570",265.879,      ,185,6,37 92 62 5A 00 00,7.bZ..
USB-to-CAN V2 compact  CAN-1,"8,572",265.909,      ,185,6,37 92 C1 58 00 00,7..X..
USB-to-CAN V2 compact  CAN-1,"8,574",265.939,      ,185,6,37 92 30 57 00 00,7.0W..
USB-to-CAN V2 compact  CAN-1,"8,576",265.97,      ,185,6,37 92 A0 55 00 00,7..U..
USB-to-CAN V2 compact  CAN-1,"8,578",265.999,      ,185,6,37 92 13 54 00 00,7..T..
USB-to-CAN V2 compact  CAN-1,"8,581",266.029,      ,185,6,37 92 86 52 00 00,7..R..
USB-to-CAN V2 compact  CAN-1,"8,584",266.059,      ,185,6,37 92 F5 50 00 00,7..P..
USB-to-CAN V2 compact  CAN-1,"8,586",266.089,      ,185,6,37 92 61 4F 00 00,7.aO..
USB-to-CAN V2 compact  CAN-1,"8,588",266.119,      ,185,6,37 92 DA 4D 00 00,7..M..
USB-to-CAN V2 compact  CAN-1,"8,590",266.149,      ,185,6,37 92 3A 4C 00 00,7.:L..
USB-to-CAN V2 compact  CAN-1,"8,593",266.179,      ,185,6,37 92 AC 4A 00 00,7..J..
